a,b,c,s
2847750.862,0.623032539,869968.7458,0.433243353
4.538413477,0.140629711,-0.333333244,1.386776284
113.0177403,0.590339106,27.20024955,0.371479275
4.70924047,0.129976299,-0.333333034,1.444175417
74309.09164,0.279876046,34195.29906,0.478001066
18123.45025,0.902431725,4007.630541,0.463820834
4.495990307,0.118134195,-0.333332997,1.360548489
8.90510378,1.139583655,0.839176013,0.444846086
4.636785184,0.116244278,-0.333333139,1.452263279
4.630890322,0.149385965,-0.333333111,1.345902234
3.836903605,0.735109819,0.371194879,0.400362748
4.870450233,0.142721988,-0.33333305,1.390194921
3.410048268,0.357072429,0.711697612,0.441807701
448984.9739,0.472265132,136627.6856,0.379578109
6.349844304,0.361268858,1.630185095,0.413682224
4.994928063,0.135874939,-0.333333169,1.349094494
4.708279834,0.111076319,-0.333332778,1.416025991
5.196125216,0.403014295,1.195335519,0.498563318
4.703298944,0.138434964,-0.33333296,1.408755277
4.555670516,0.115285912,-0.333333185,1.49248589
225423.1519,0.360063823,94735.60907,0.442543691
441.5991192,136.9959703,0.01500669,0.374744289
5.811125007,0.47309627,0.993549037,0.456044125
5.049538482,0.196803418,-0.33333319,1.261273686
6.577539423,1.257610683,0.30558162,0.473053798
4.684977487,0.091026087,-0.333333289,1.555982582
4.358961463,0.818309095,0.309288336,0.390065471
3.773893734,0.563695317,0.371442833,0.392335753
2309.648877,0.430856089,760.6191396,0.474704081
4.979950849,0.214652429,-0.333333332,1.176143258
4.805392558,0.75529781,0.49845542,0.433000538
4.678271951,0.122564248,-0.333333072,1.413115829
4.664163169,0.110781866,-0.333332785,1.410661377
4.68304182,0.139609601,-0.333333117,1.366828199
7.109872296,0.942501059,0.752129208,0.433264846
1.867297113,0.559686331,-0.051361389,0.413327931
5.325872979,0.77989648,0.437320554,0.443603543
23.43733087,0.796045084,4.048750445,0.399084598
7.115405366,0.350187969,2.162721358,0.518937123
4.78764786,0.130061279,-0.33333273,1.353226566
8.307908856,2.572000345,0.00020014,0.414522223
5.854826669,0.685531642,0.651983727,0.38204418
665042.7164,0.557594968,171963.8235,0.472876806
12.7310536,0.942260436,1.988823512,0.437882982
9.79692216,0.763192218,1.431075347,0.384599839
371267.1194,0.356048121,124591.3522,0.380443274
17.82045742,0.211720524,8.235384283,0.447148208
4.701946161,0.09786003,-0.333332993,1.497544706
28.57106701,4.695179651,0.721268699,0.419312117
5.108011062,0.152306888,-0.333332838,1.368733082
3.163035583,0.27017501,0.771026601,0.423435275
55.82510081,1.057745095,9.50361518,0.39421921
425667.6688,52077.4067,0.986474592,0.362670866
94.24715314,0.623878553,21.62040211,0.379623062
847026.3289,0.355555006,339519.7944,0.406490114
4.623426592,0.087446209,-0.333333227,1.569285608
12.51076535,1.065271794,1.417760671,0.437236581
4.789535212,0.112222654,-0.333332955,1.45949126
4.870952881,0.12870164,-0.333333306,1.398925584
679874.7934,0.190294039,336963.0229,0.372264958
4.608037722,0.129279362,-0.333333293,1.435419187
202335.6949,0.635894073,50734.12761,0.39864776
4.723655881,0.124278501,-0.33333309,1.378520535
4.958385296,0.143747835,-0.333333246,1.435622676
4.675216021,0.136002779,-0.33333311,1.410972031
4.874311036,0.782648719,0.412869441,0.391842996
12.31315574,0.647145607,2.675483157,0.507659133
4.817945504,0.143160197,-0.333332975,1.403393279
7.376941344,0.970411183,0.725354186,0.346563252
7.429624663,0.339575066,2.170938169,0.465679602
5.058058297,0.367833996,-0.333333275,1.23575052
4.703215036,0.14131517,-0.333333125,1.373718761
4.982683798,0.178122791,-0.333333226,1.322206251
21.98738024,0.799587475,3.480804725,0.359941293
10.77364767,2.374069082,0.001934014,0.394146022
24.22829051,1.922849042,2.131367673,0.48318029
7.091684322,0.677098486,1.005984922,0.407948793
4.892017857,0.10728487,-0.333332863,1.438312626
6.93783394,0.879704962,0.711937306,0.427595397
5.64197453,0.736823504,0.572710096,0.438346356
7.713581704,0.750877339,1.094415613,0.377320585
8.716642071,0.764732724,1.478269925,0.447381345
1460518.621,0.402901913,546076.0272,0.440850743
4.627633533,0.110133749,-0.333333306,1.481463367
5.14188448,0.245721426,-0.333333243,1.128638463
7.077504646,0.362601982,1.706360259,0.429407253
4.628222071,0.082874426,-0.333333294,1.556713243
4.640716402,0.092018368,-0.333332819,1.53378921
4.769571813,0.112238678,-0.333333315,1.452311056
4.748031376,0.112864414,-0.333333007,1.434048552
4.450407554,0.450809591,0.800724946,0.376657005
4.924400715,0.149955795,-0.333333202,1.385848907
4.801229056,0.100062138,-0.333333003,1.526713173
4.808871682,0.164187681,-0.33333333,1.346831038
3.980677563,0.679306287,0.323444625,0.45121602
19.40281387,2.307793608,0.920143007,0.338661407
4.836893559,0.142200412,-0.333333023,1.349468296
9.065606568,0.469358404,2.335604678,0.469054334
11.68070399,4.593702648,-0.075768501,0.356218442
1144160.77,0.275930423,510259.7925,0.391859416
4.847651984,0.140426432,-0.333333165,1.40620682
4.604908804,0.090589989,-0.333332755,1.526702172
4.311164092,0.517482124,0.622051342,0.359909707
4.630085362,0.113779178,-0.333333317,1.486509739
8.765537335,1.993590442,0.094521765,0.372426933
4.849435161,0.139353046,-0.333332874,1.382551849
554563.9596,0.269169526,245630.1015,0.417639463
5.03555745,0.650540668,0.487595144,0.469582545
14585.88164,4042.756795,0.054959782,0.341921234
10.89415191,0.59238754,2.399150822,0.491119916
7.076165737,0.388373711,1.863651628,0.4509915
3241.32889,1071.057442,-0.042715694,0.262807381
24.43873799,9.51363481,0.010462172,0.294864475
1265093.487,0.494172819,443954.8375,0.508402528
5.000677679,0.103836647,-0.333332837,1.469315444
5.061686615,1.505037625,0.049773227,0.370486903
6.349288238,1.119754258,0.46491897,0.411037492
4.561066754,0.440675838,0.85524192,0.381828413
4.657967026,0.123719496,-0.333333104,1.382456887
4.955929021,0.18039309,-0.333333328,1.300785097
4.939458392,0.328180465,-0.333333324,1.267659747
209766.5726,0.960029859,33601.01449,0.429802008
4.693420813,0.108134536,-0.333332986,1.43452843
4.691044739,0.095036584,-0.333332765,1.502780952
4.189827371,0.645425249,0.320911996,0.422932044
2.982747225,0.946215148,-0.032336544,0.389176129
8.480433193,1.39082708,0.60921703,0.378314225
4.910162762,0.181067223,-0.333333241,1.254032374
4.593434843,0.71564498,0.473716598,0.445281909
4.467985043,0.081383802,-0.333332965,1.569102737
388233.8324,0.249108372,188745.7309,0.357130247
11.9951604,1.10239834,1.476408722,0.442640921
7.315355949,0.603425918,1.086942102,0.428742638
155.7944469,10.55833482,3.076373892,0.465433976
5.818664497,0.279343067,1.795982639,0.444090948
4.737300399,0.120739488,-0.33333312,1.459749426
4.789407967,0.144099066,-0.333333302,1.329973139
9.892599621,0.554516785,2.00448178,0.371409118
4.554097686,0.129566076,-0.333333105,1.43948055
4.798464351,0.266123679,-0.333333295,1.220152893
5.065788208,0.346921363,-0.33333325,1.098805965
4.873754714,0.148541149,-0.333333073,1.262859904
4.585643917,0.103995488,-0.333332629,1.509751861
4.869061885,0.180709837,-0.333333323,1.289499001
4.730331864,0.132196021,-0.333332816,1.332887908
5.073148144,0.326148811,-0.333333152,1.252834928
4.361747696,0.326922014,1.104776279,0.370942763
4.893570877,0.164807053,-0.333333187,1.299443325
9.687889241,2.60809845,0.131104206,0.262324321
6.262435174,0.663617374,0.679001647,0.407041237
4.953876042,0.15746237,-0.333333022,1.390683427
4.76375511,0.098610498,-0.333333176,1.504337288
4.787663784,0.090558692,-0.333333166,1.555331821
4.830403049,0.133649805,-0.333332782,1.450677386
4.728660726,0.085033259,-0.333332723,1.563489645
5.858362829,0.708834414,0.731495841,0.464418732
1027.855815,183.6839693,0.4419953,0.400927932
4.81614066,0.10415248,-0.333333212,1.532074585
124.1857563,1.780126262,14.07666586,0.394978998
12.84681092,0.352559032,3.676331108,0.455202867
4.568232434,0.08589234,-0.333332887,1.544545615
5.980992847,0.722600238,0.831400158,0.384736967
8.1429581,1.196679449,0.795541519,0.401777839
6.894083418,0.454198372,1.384162389,0.392018753
1232.047421,529.1448008,-0.151936991,0.260171821
8.668282436,0.295302206,2.775928556,0.508380693
39.22737989,1.697531139,4.454901265,0.374043396
4.727881383,0.15368522,-0.333333263,1.29296621
285557.7979,0.494272652,105458.4656,0.494508419
4.064587809,0.94332381,0.18682475,0.398712952
3.679927005,0.402037205,0.615885035,0.428951813
10.5068875,1.15097656,1.077632642,0.489672625
4.048068156,0.233830867,1.331620431,0.404780982
6.236694987,0.717796562,0.695130238,0.356762491
79426563.33,0.287825611,33925580.2,0.44101308
5.672935803,0.334691929,-0.333333099,0.782064178
477541.3114,0.319216568,186939.7513,0.420616583
4.983805278,0.152316112,-0.333332947,1.364596434
5.486173523,1.355141378,0.155910439,0.36566845
4.810882792,0.137073607,-0.33333323,1.339587702
8.516658332,0.607342591,1.741298201,0.446415035
4.977297467,0.173142589,-0.333333058,1.278278742
4.242899574,0.514143862,0.61281787,0.377673056
5.805160537,0.485926112,1.013490094,0.3474799
11.51398197,2.421281295,0.441888949,0.385939212
4.686282897,0.10804189,-0.333333236,1.49528566
4.564309103,0.097926704,-0.333333194,1.553549243
11.31050979,0.735472612,1.999122604,0.388796989
1672343.84,0.54510206,532268.9544,0.414663609
7.955406632,2.350100113,0.058048813,0.343335699
1886.581392,410.996671,0.279951837,0.436215719
1.54584787,0.284004155,0.163308857,0.385520827
23.24954739,0.766161521,4.971274236,0.396406106
4.719928461,0.130689814,-0.333332939,1.36456303
251395.0346,0.227411252,127430.7511,0.481699664
8.660800612,0.985221861,0.859207381,0.43265553
6.02714854,0.821708424,0.46960757,0.411094303
4.070575466,0.387061569,0.948602416,0.429690433
4.763238143,0.112783929,-0.333333162,1.429373217
4.909589799,0.104160228,-0.333333119,1.517045108
4.530918313,0.089718532,-0.333332839,1.536564407
35.64558542,1.251059534,3.974113306,0.436018947
2.819216548,0.371107536,0.425919627,0.513846013
76.13647431,3.177884271,4.499717651,0.462774684
19.54414791,1.079307917,2.347436302,0.259485481
2436.321341,757.0434769,-0.000245604,0.372726336
4.84295719,0.147287145,-0.333333186,1.339063947
5.887289889,0.638714211,0.866450346,0.347965887
13.36271797,1.119863515,1.726964757,0.352735032
213506.8421,0.384889186,71724.28475,0.419203922
4.620752873,0.134963545,-0.333333247,1.367504308
4.567494795,0.051857045,-0.333333232,1.693609754
4.622153541,0.148184554,-0.333333246,1.406180777
4.641145531,0.105632432,-0.333332936,1.479554561
13.84474176,4.871354109,-0.040937802,0.264370016
156.0185368,18.10642867,1.55001263,0.391267631
4471370.326,0.221916063,2126460.211,0.434039153
21.39168493,0.580304795,5.663538361,0.433298826
4.725663137,0.11339821,-0.3333333,1.416892099
4.190205752,1.008723235,0.12874552,0.353789826
4.834719005,0.920573562,0.323995515,0.302436899
4.867282523,0.201365119,-0.333333318,1.298858378
162488.4631,0.314788965,63064.01122,0.313573841
16.83349034,0.647968374,3.285041445,0.353988514
4.912048319,0.269097939,-0.333333132,1.286679416
152851.1183,0.29528266,67369.8498,0.424447361
68.80257454,9.731256998,0.997381148,0.385168201
4.627046854,0.12077919,-0.333333226,1.457000738
4.676711951,0.108691717,-0.333333011,1.488296686
7.856183167,0.449098434,1.976036857,0.44874572
10.10900191,0.410994186,3.045822397,0.438323228
1.613771673,0.453599975,0.078443618,0.352711962
4.541385277,0.084087429,-0.333332568,1.588623791
54442.76776,1935.679495,6.103231288,0.429890693
41.20827666,4.817526772,1.362706724,0.316693432
8.952612699,0.759427361,1.421633748,0.451276594
2895.711366,799.4669852,0.206532019,0.46223654
26.91682155,6.164403245,0.106330372,0.311726481
4.674692373,0.13275661,-0.333333244,1.311358323
6.774321057,0.242880673,2.543907834,0.460888308
12717.69946,0.344603743,4607.623456,0.49101793
4.794355531,0.11751075,-0.333333174,1.49559546
18.5150759,4.149604971,0.299686487,0.359209971
4.775530806,0.129374145,-0.33333303,1.446827588
4.913907894,0.149546364,-0.333332779,1.356882849
12.06718781,0.465022092,3.619260482,0.453923833
3.808055076,0.875249993,0.070010023,0.368229327
5.084056794,0.191573649,-0.333333093,1.237485328
2617.483481,761.1384836,0.046190769,0.348608027
16680.49182,7895.440883,-0.15450327,0.327566957
3.164153194,0.420352693,0.400403035,0.423251126
336856.8724,0.264363962,149309.9682,0.420963334
19.97315869,1.943178339,1.534588741,0.435794023
2734763.174,0.552445265,813394.5187,0.37945846
4083.491012,1143.908625,0.199614328,0.47871846
4.817986643,0.138256407,-0.333332901,1.441801822
8.279307547,0.708032922,1.194236712,0.413611514
2.904860165,0.562120274,0.153221616,0.302207854
10.4826045,1.494021316,0.780379301,0.3781405
4.954815507,0.160935839,-0.333332942,1.352212029
15.92582423,5.530001005,-0.333333317,0.602773676
8.722550258,0.651699415,1.354410943,0.399396413
4.728230597,0.115733967,-0.333332794,1.438895712
22029.94328,4564.596122,0.352528256,0.365161066
269308.0681,0.196696557,141164.0289,0.432982175
4.501474272,0.158657987,-0.333332953,1.350530422
284253.0186,0.633800278,70665.63237,0.441946856
4.902008535,0.145320018,-0.333332787,1.344162768
17.91942946,0.912299662,2.812431804,0.374808855
4.494179564,0.656438738,0.448936429,0.323641393
24.85927087,0.429581697,7.575206571,0.422682213
5.129042366,0.264525469,-0.333332991,1.27702239
4.849197741,0.155222357,-0.333333236,1.367256171
10.84577453,2.881525555,-0.333332452,0.535517805
22.50047204,1.11365454,3.460139458,0.411441131
4.864889182,0.200320027,-0.333333205,1.283635049
6.439768505,1.009104012,0.501065362,0.358610989
14.42216193,4.619288926,0.118480082,0.39458175
4.724048576,0.191285918,-0.333333311,1.326073588
4.728080524,0.135944094,-0.333332843,1.438682238
5.130133667,0.329413092,-0.333333267,1.08335507
12.03755322,0.958177931,2.166751147,0.40295371
6.687269753,1.226243461,0.247600171,0.393433879
4.928076304,0.193391467,-0.333333299,1.308215481
4.692744245,0.126079515,-0.333333284,1.48362545
4.471823378,0.129990834,-0.333333204,1.407053565
8.327118318,1.499875874,-0.333333279,0.43121155
725330.3828,0.626260623,189111.9576,0.445739566
4.83089361,0.220050089,-0.333333011,1.371669821
4.851399972,0.156114317,-0.333333119,1.349832544
2147.005735,348.0197152,0.454822514,0.33822816
3.073850996,0.227191749,1.013815743,0.535173209
6.552107049,0.414770009,1.5043454,0.426157779
5.036370624,0.163702176,-0.333333059,1.366473182
13.42287926,0.298573272,4.940695097,0.492229953
17.4188389,1.585130512,1.178391114,0.506521593
23.43335722,0.851683289,4.079952783,0.456454337
245334.8106,0.465988032,83942.04593,0.42900815
4.78230141,0.064327438,-0.333333047,1.634182736
4.766465077,0.184370508,-0.333333298,1.322875254
4.943531435,0.160384781,-0.333332846,1.27568084
4.729765547,0.144323487,-0.333333158,1.296016956
4.865814953,0.126936364,-0.33333266,1.402515215
4.654297953,0.149551743,-0.333332827,1.255644956
1.907421762,0.244310241,0.357098811,0.472108737
4.897867383,0.131163906,-0.333333125,1.455968658
29.8906402,0.451222304,8.644299193,0.457746274
4.711571096,0.355708836,1.20024541,0.519804498
4.693838174,0.205030315,-0.333333167,1.383515609
416441.9028,0.361781347,140839.4496,0.372999688
4.79047951,0.274293533,-0.333333139,1.212260607
3.527415751,0.451401853,0.548577444,0.379081819
4.478018246,0.085603333,-0.333333184,1.572896896
2007.775132,661.8859744,-0.114600897,0.431498186
18.98167792,1.173153766,2.485682262,0.436703524
8.793914603,0.557455958,1.729206554,0.336889573
17098285.92,0.331177719,6629658.625,0.433656075
5.515647985,0.331562974,-0.333333164,1.022325847
5.240559045,0.237797896,-0.333333296,1.169938915
4.667220669,0.101902639,-0.33333326,1.495411698
5.015745579,0.189376959,-0.333333326,1.35590707
4.731917824,0.127029908,-0.333333329,1.395320182
11.2551992,0.99585099,1.614824628,0.412656744
4.806310961,0.141836502,-0.333333067,1.437539628
13790.21373,3683.456263,0.095232806,0.36658714
2325.367964,689.0045673,-0.066288136,0.328943752
5.01025806,1.467289931,0.02359869,0.323177956
4.750805158,0.418510735,1.122148665,0.322646024
5.676380962,0.758646556,0.539180341,0.324047567
1185319.611,0.345776263,491714.0531,0.392470534
5.491338717,0.379750463,-0.333333318,0.976835815
170.6274048,50.88958707,-0.08059616,0.400497224
10.55078355,1.014977597,1.031421403,0.471430076
3.038872613,0.457480749,0.378950349,0.369086083
35.84789443,0.865350758,6.731160509,0.402509881
9030696.19,1.351694749,1694876.293,0.352980401
9.121737993,0.445830213,2.433286267,0.504234761
5.22120005,0.669137327,0.490519058,0.326720165
237855.1046,0.36600499,89507.08897,0.4251424
27773.5507,5078.579256,0.524765767,0.447050795
4.730195916,0.158248338,-0.333333174,1.306741326
4.675595084,0.056896317,-0.33333295,1.671241158
12.40746656,0.627253417,2.504961813,0.387827928
11.68201198,3.035116245,0.260277035,0.33270662
4.713290757,0.126596159,-0.333333146,1.41087991
25.77008568,0.60849512,5.577405086,0.38913484
7.021234036,1.625600281,0.202303896,0.405234755
23.8499181,0.473959585,6.684095278,0.475141942
2.539422563,0.380682256,0.241890244,0.449509171
4.800351593,0.147981866,-0.333333289,1.404221425
5.038943593,0.120028112,-0.333332908,1.431842098
5.214681207,0.307241338,-0.333333272,1.174442343
4.997808178,0.296508125,-0.333333131,1.264034548
11.61852725,1.285974253,1.025407064,0.435342718
10.53594421,2.558793889,0.288962123,0.378693917
4.770663358,0.117846619,-0.333333083,1.412413509
4.812545346,0.110924363,-0.333333314,1.501933358
4.55831301,0.076178431,-0.333333012,1.593034988
23624.63244,0.335501045,9943.070188,0.499627937
437621.4474,0.376994769,151852.5676,0.481715774
4.810796505,0.129334242,-0.333333067,1.452845697
5.037987057,0.190001486,-0.333333225,1.29087123
4.881128281,0.175574695,-0.333333025,1.254747673
4.996851197,0.200116669,-0.333333311,1.219627079
10526.18583,0.425928697,3663.159652,0.411871836
